isDGA,length,digits,entropy,vowel-cons,firstDigitIndex,ngrams
1,15,0,0.4216946654421501,0.0,0,892.6247863247863
1,9,0,0.3684628534673422,0.2857142857142857,0,996.7473544973545
1,12,0,0.38562031562256,0.0,0,870.6060606060606
1,14,0,0.37315352362967913,0.07692307692307693,0,916.9273504273505
1,26,8,0.48178571768756895,0.38461538461538464,2,649.7107692307692
1,15,0,0.45502799877548344,0.25,0,949.6172161172162
1,15,0,0.4883613321088167,0.25,0,975.9858363858363
1,14,0,0.44020508439680034,0.16666666666666666,0,864.4847374847376
1,12,0,0.4064536489558933,0.0,0,735.9348484848484
1,26,10,0.5298626407644921,0.45454545454545453,1,654.2136324786325
1,32,13,0.44564004767574045,0.26666666666666666,4,639.0686603942653
1,24,9,0.5171052761697399,0.36363636363636365,2,729.2688844971453
1,14,0,0.4580622303250619,0.4,0,1139.1654456654458
1,32,18,0.459903661231155,0.4,1,463.6743951612903
1,14,0,0.4044907925402771,0.16666666666666666,0,854.606227106227
1,9,0,0.39624063124512,0.8,0,1591.2387566137568
1,13,0,0.39760411135109314,0.18181818181818182,0,667.7655400155401
1,13,0,0.39760411135109314,0.18181818181818182,0,1202.7393162393162
1,9,0,0.39624063124512,0.5,0,874.7189153439153
1,26,6,0.503373337159286,0.17647058823529413,2,655.9456837606838
1,7,0,0.3152050690412065,0.16666666666666666,0,856.2476190476191
1,27,10,0.4797549795028529,0.3076923076923077,1,591.2236847103513
1,9,0,0.3684628534673422,0.5,0,1644.9675925925924
1,25,5,0.5167075950978065,0.17647058823529413,6,541.6656521739131
1,13,0,0.39760411135109314,0.3,0,882.3376068376068
1,15,0,0.37577987252645956,1.1428571428571428,0,1409.7941391941392
1,12,0,0.34906015781127997,0.2,0,728.3595959595959
1,32,20,0.469631102051925,0.3333333333333333,1,389.5413306451613
1,24,8,0.51062031562256,0.14285714285714285,1,450.9408212560386
1,14,0,0.4044907925402771,0.4,0,923.4441391941392
1,13,0,0.4240934099952612,0.4444444444444444,0,1131.2942890442891
1,13,0,0.404862640764492,0.4444444444444444,0,1096.50777000777
1,8,0,0.34375,0.3333333333333333,0,1336.2936507936508
1,15,0,0.4216946654421502,0.25,0,873.2970695970695
1,26,8,0.4745271833131321,0.2,1,726.3258119658118
1,10,0,0.36524101648625684,0.1111111111111111,0,838.1101851851853
1,25,0,0.4767075950978064,0.08695652173913043,0,759.6428743961352
1,12,0,0.35692357005025327,0.2,0,799.3944444444445
1,13,0,0.41683488058186235,0.18181818181818182,0,799.0592463092463
1,13,0,0.44332417922603046,0.4444444444444444,0,783.0017482517483
1,19,0,0.4339193042469034,0.1875,0,855.0776860451783
1,15,0,0.40502799304272846,0.25,0,1171.8483516483516
1,13,0,0.40486264076449197,0.4444444444444444,0,862.1340326340327
1,9,0,0.3684628534673422,0.8,0,1652.5753968253966
1,10,0,0.36524101648625684,0.42857142857142855,0,1314.6527777777778
1,15,0,0.4154039356509715,0.5,0,1182.1642246642248
1,13,0,0.4240934099952612,0.3,0,1151.7948717948718
1,10,0,0.39024101648625686,0.42857142857142855,0,1341.9037037037035
1,32,20,0.42570488164154,2.0,1,599.5047043010753
1,12,0,0.35692357005025327,0.0,0,578.0757575757576
1,15,0,0.4383613321088168,0.36363636363636365,0,792.3476190476191
1,13,0,0.41683488058186235,0.18181818181818182,0,974.3912198912199
1,29,0,0.5145330588015798,0.16,0,756.7636380222589
1,15,0,0.45502799877548344,0.25,0,656.5113553113553
1,24,0,0.5066886095030733,0.14285714285714285,0,749.8401405357927
1,14,0,0.42234793846853874,0.2727272727272727,0,1026.114774114774
1,27,7,0.5353105414281362,0.1111111111111111,7,517.534358974359
1,12,0,0.42728698228922657,0.09090909090909091,0,1035.790404040404
1,15,0,0.4154039356509715,0.25,0,1110.160805860806
1,14,0,0.42234793846853874,0.2727272727272727,0,1033.5915750915751
1,32,23,0.4317033435791997,0.8,1,394.12466397849465
1,13,0,0.37837334212032386,0.8571428571428571,0,956.4687257187256
1,28,10,0.48877912326561657,0.0,1,506.336860670194
1,14,0,0.44020508439680034,0.4,0,890.4084249084249
1,27,6,0.5098023231416413,0.5,1,902.9694207027542
1,10,0,0.39024101648625686,0.6666666666666666,0,1239.4916666666666
1,8,0,0.30070488164154,1.0,0,1741.579365079365
1,13,0,0.40486264076449197,0.08333333333333333,0,1070.0367132867134
1,24,10,0.4689536489558933,0.75,3,721.7049846288977
1,26,5,0.5033733371592859,0.05,7,628.2652564102565
1,25,0,0.4829331572230992,0.08695652173913043,0,920.2027053140097
1,12,0,0.42728698228922657,0.2,0,692.3267676767676
1,27,9,0.4873266144170633,0.125,4,588.5422602089269
1,22,0,0.4622307308684155,0.047619047619047616,0,879.7153679653679
1,8,0,0.375,0.6,0,1403.4345238095239
1,22,0,0.49632164386802125,0.15789473684210525,0,840.0262626262626
1,13,0,0.37837334212032386,0.8571428571428571,0,1236.5825563325564
1,25,0,0.45488495392584793,0.3888888888888889,0,554.511690821256
1,8,0,0.34375,0.3333333333333333,0,1191.8253968253969
1,9,0,0.3406850756895644,0.5,0,1848.6263227513227
1,23,0,0.4811529896342318,0.15,0,967.516029863856
1,14,0,0.38663365275425304,0.16666666666666666,0,863.6196581196581
1,8,0,0.34375,0.3333333333333333,0,1308.1646825396826
1,14,0,0.44020508439680034,0.5555555555555556,0,853.2808302808303
1,32,20,0.4662922228155624,0.5,2,423.81821236559136
1,12,0,0.35692357005025327,0.2,0,674.1444444444444
1,13,0,0.4240934099952613,0.08333333333333333,0,678.0448717948718
1,25,7,0.5267075950978064,0.5,1,753.592922705314
1,9,0,0.39624063124512,0.8,0,1047.66335978836
1,8,0,0.34375,0.3333333333333333,0,1092.4404761904761
1,13,0,0.37837334212032386,0.0,0,786.3319735819736
1,15,0,0.43207060231763816,0.07142857142857142,0,567.1332112332112
1,12,0,0.38562031562255994,0.3333333333333333,0,959.6838383838385
1,22,0,0.49632164386802113,0.2222222222222222,0,899.7246031746032
1,9,0,0.3684628534673422,0.5,0,1146.9589947089946
1,21,0,0.4612129770491609,0.3125,0,1043.7690476190476
1,26,7,0.5010164869183381,0.26666666666666666,2,708.218376068376
1,15,0,0.4216946654421501,0.6666666666666666,0,1097.0837606837606
1,13,0,0.37837334212032386,0.08333333333333333,0,617.5765345765346
1,25,9,0.5129331572230992,0.23076923076923078,4,504.59637681159415
1,12,0,0.42728698228922657,0.09090909090909091,0,899.8671717171718
1,15,0,0.45502799877548344,0.15384615384615385,0,872.9333333333334
1,15,0,0.40502799877548346,0.25,0,1235.6032967032966
1,23,0,0.46618077455302825,0.2777777777777778,0,1140.3913670870195
1,12,0,0.3777569033835866,0.2,0,854.8757575757576
1,12,0,0.44812031562256,0.09090909090909091,0,1028.5146464646464
1,21,0,0.4448148336510098,0.05,0,643.9254803675857
1,13,0,0.37837334212032386,0.18181818181818182,0,843.1794871794872
1,15,0,0.4216946654421501,0.875,0,1140.5312576312576
1,13,0,0.4240934099952612,0.3,0,1005.5038850038851
1,27,11,0.4762601328037285,0.14285714285714285,2,507.3569040835707
1,32,21,0.452091161231155,0.375,1,343.46740591397844
1,19,0,0.4339193042469034,0.11764705882352941,0,887.8600504529296
1,14,0,0.3798935851208473,0.0,0,614.2680097680098
1,14,0,0.3910106695579407,1.0,0,1416.2109279609278
1,24,0,0.47543860950307343,0.4117647058823529,0,853.6786341677647
1,9,0,0.3406850756895644,0.8,0,1461.5066137566137
1,13,0,0.39760411135109314,0.3,0,839.1390831390831
1,9,0,0.3684628534673422,0.5,0,1147.5515873015872
1,22,0,0.4735943711407485,0.29411764705882354,0,978.2983405483405
1,15,0,0.4383613321088168,0.25,0,1012.1311355311356
1,14,0,0.39775073104910885,0.07692307692307693,0,1047.7518315018315
1,26,7,0.5106318715337227,0.26666666666666666,1,666.4561111111111
1,15,0,0.4216946654421502,0.5,0,801.7263736263736
1,27,7,0.5040379137663703,0.3333333333333333,1,906.635061728395
1,12,0,0.3777569033835866,0.2,0,610.2323232323232
1,13,0,0.37837334212032386,0.08333333333333333,0,701.2195027195029
1,12,0,0.35692357005025327,0.7142857142857143,0,718.6090909090908
1,13,0,0.4240934099952613,0.08333333333333333,0,768.1839549339551
1,15,0,0.47169466544215005,0.36363636363636365,0,926.4748473748473
1,15,0,0.43836133210881684,0.07142857142857142,0,774.3084249084249
1,26,11,0.5028932186513334,0.36363636363636365,1,489.1446153846154
1,15,0,0.39873726898430484,0.25,0,871.8523809523808
1,26,0,0.4841425679285167,0.18181818181818182,0,971.6160683760683
1,24,4,0.47799186393076665,0.0,2,538.7687198067632
1,15,0,0.4216946654421501,0.25,0,937.6360195360195
1,26,11,0.5262333735772737,0.5,1,512.4422649572649
1,14,0,0.44020508439680034,0.75,0,1112.700244200244
1,24,0,0.5210369822892267,0.3333333333333333,0,918.1984519104085
1,26,10,0.5070026043465045,0.0,3,328.9605128205128
1,15,0,0.3820705965848832,0.07142857142857142,0,891.7717948717949
1,26,6,0.5358487581926582,0.25,1,706.1146581196581
1,24,3,0.51062031562256,0.3125,12,577.2164580588494
1,15,0,0.43836133210881684,0.15384615384615385,0,894.4255189255188
1,27,11,0.489014241946976,0.23076923076923078,1,656.4166191832859
1,25,8,0.4867075950978065,0.13333333333333333,3,525.9638888888888
1,9,0,0.3684628534673422,0.5,0,1608.679232804233
1,14,0,0.43346502290563216,0.4,0,885.4618437118437
1,10,0,0.36524101648625684,0.42857142857142855,0,1692.315740740741
1,15,0,0.39873726898430484,0.25,0,533.5086691086691
1,13,0,0.37837334212032386,0.18181818181818182,0,1308.2626262626263
1,14,0,0.4580622303250619,0.5555555555555556,0,1133.7152014652013
1,15,0,0.39873726898430484,0.07142857142857142,0,476.58412698412695
1,26,5,0.5010164869183381,0.23529411764705882,1,744.2036752136752
1,13,0,0.3856318715337228,0.18181818181818182,0,975.7977855477856
1,26,9,0.5070026043465045,0.4166666666666667,1,496.8615384615385
1,27,12,0.5445698006873954,0.07142857142857142,1,366.60921177587846
1,30,0,0.46540393565097143,0.25,0,689.1323754789272
1,14,0,0.3798935851208473,0.16666666666666666,0,742.8519536019536
1,15,0,0.43207060231763816,0.07142857142857142,0,770.9324786324786
1,11,0,0.3783961433516041,0.0,0,394.41952861952865
1,8,0,0.34375,0.6,0,1510.5753968253966
1,26,6,0.5033733371592859,0.25,1,562.1273931623931
1,13,0,0.40486264076449197,0.18181818181818182,0,804.0128205128204
1,25,8,0.5129331572230992,0.4166666666666667,2,557.868574879227
1,13,0,0.37837334212032386,0.3,0,830.8892773892773
1,27,12,0.5075327604654944,0.15384615384615385,1,448.15150997150994
1,15,0,0.4154039356509715,0.07142857142857142,0,793.291697191697
1,24,12,0.5002036489558932,0.2,1,466.66908212560384
1,25,6,0.49293315722309927,0.5833333333333334,1,736.0825845410627
1,9,0,0.3406850756895644,0.5,0,1184.0734126984128
1,13,0,0.39760411135109314,0.18181818181818182,0,1088.7385392385393
1,13,0,0.39760411135109314,0.18181818181818182,0,802.3047785547786
1,25,0,0.48293315722309926,0.3157894736842105,0,720.3684541062802
1,12,0,0.40645364895589325,0.09090909090909091,0,639.1949494949495
1,13,0,0.44332417922603046,0.3,0,833.1724941724942
1,15,0,0.3924465391931262,0.0,0,683.2031746031747
1,26,8,0.470417797617961,0.125,1,627.0033333333333
1,11,0,0.341519856022379,0.2222222222222222,0,1315.4626262626264
1,27,12,0.5005430638823821,0.25,2,549.7683950617284
1,15,0,0.37577987252645956,0.07142857142857142,0,628.5128205128204
1,12,0,0.38562031562256,0.2,0,1078.4111111111113
1,14,0,0.4334650229056321,0.07692307692307693,0,572.3089133089132
1,26,5,0.5298626407644922,0.05,1,565.4391452991454
1,26,8,0.5070026043465042,0.2,1,669.2916239316239
1,13,0,0.404862640764492,0.625,0,913.9605672105672
1,14,0,0.4156078769773705,0.16666666666666666,0,960.1828449328449
1,13,0,0.44332417922603046,0.625,0,937.6672494172494
1,13,0,0.40486264076449197,0.4444444444444444,0,853.5200077700077
1,12,0,0.35692357005025327,0.2,0,1279.059595959596
1,27,11,0.5110276103494826,0.45454545454545453,2,437.0802469135802
1,9,0,0.3129072979117867,0.8,0,1698.2929894179895
1,12,0,0.38562031562255994,0.5,0,1147.2025252525252
1,14,0,0.44020508439680034,0.16666666666666666,0,973.256105006105
1,27,0,0.46700087354446934,0.17391304347826086,0,746.5787274453941
1,10,0,0.4152410164862569,0.6666666666666666,0,1176.3583333333333
1,14,0,0.4156078769773705,0.5555555555555556,0,963.8702686202687
1,24,8,0.54187031562256,0.45454545454545453,8,599.384826526131
1,25,5,0.5004820329725136,0.1111111111111111,2,467.1661111111111
1,8,0,0.3125,0.6,0,1250.6329365079364
1,16,0,0.4375,0.23076923076923078,0,1000.1863095238095
1,26,11,0.5226041063900553,0.15384615384615385,1,560.2113675213675
1,13,0,0.4625549484567997,0.18181818181818182,0,739.4209401709401
1,15,0,0.3820706023176382,0.15384615384615385,0,965.5948717948718
1,26,0,0.48366244942056413,0.625,0,1154.2601282051282
1,9,0,0.3684628534673422,0.8,0,1641.1891534391534
1,32,0,0.51164238164154,0.18518518518518517,0,921.0233646953405
1,8,0,0.3125,1.0,0,1720.9107142857144
1,12,0,0.38562031562256,0.5,0,1159.8161616161615
1,13,0,0.39760411135109314,0.3,0,756.6794871794872
1,26,9,0.5298626407644921,0.13333333333333333,1,508.0128632478633
1,12,0,0.4064536489558933,0.2,0,1276.5944444444444
1,15,0,0.4154039356509715,0.5,0,1087.8835164835166
1,12,0,0.39859023671692,0.2,0,900.2656565656566
1,12,0,0.3777569033835866,0.5,0,934.3742424242424
1,15,0,0.4216946654421501,0.25,0,943.1157509157509
1,8,0,0.34375,0.6,0,1704.267857142857
1,12,0,0.4064536489558933,0.09090909090909091,0,631.9914141414141
1,20,0,0.4730229691428728,0.25,0,875.422807017544
1,24,0,0.5106203156225599,0.3333333333333333,0,796.4510869565216
1,32,20,0.450176220410385,2.0,1,632.2342069892474
1,25,7,0.5167075950978065,0.125,1,683.5959178743962
1,27,8,0.5132971730256295,0.35714285714285715,1,535.7644824311491
1,23,0,0.48525563949804396,0.2777777777777778,0,962.4092791266704
1,24,9,0.5002036489558932,0.6666666666666666,1,601.7463768115941
1,12,0,0.40645364895589325,0.3333333333333333,0,1144.460101010101
1,13,0,0.4240934099952612,0.18181818181818182,0,710.0343822843823
1,25,5,0.4967075950978065,0.25,5,953.59
1,13,0,0.37837334212032386,0.625,0,991.5687645687645
1,18,0,0.47957396457845314,0.2,0,826.658496732026
1,14,0,0.4044907925402771,0.2727272727272727,0,1261.3992673992675
1,12,0,0.3777569033835866,0.2,0,525.1186868686868
1,12,0,0.4272869822892267,0.2,0,829.2959595959596
1,15,0,0.4154039356509715,0.36363636363636365,0,684.379365079365
1,13,0,0.44332417922603046,0.3,0,947.0571095571096
1,15,0,0.45502799877548344,0.25,0,864.5658119658119
1,25,10,0.4867075950978065,0.25,1,660.8827536231885
1,14,0,0.43346502290563216,0.2727272727272727,0,889.4725274725274
1,12,0,0.3777569033835866,0.09090909090909091,0,367.1722222222222
1,15,0,0.37577987252645956,0.875,0,1059.2583638583637
1,15,0,0.4050279987754835,0.15384615384615385,0,739.9688644688645
1,14,0,0.44020508439680023,0.2727272727272727,0,968.0970695970695
1,14,0,0.4044907925402771,0.16666666666666666,0,889.5320512820513
1,13,0,0.40486264076449197,0.08333333333333333,0,623.4823232323232
1,10,0,0.39024101648625686,0.6666666666666666,0,1468.3212962962962
1,19,0,0.4470771989837455,0.35714285714285715,0,978.8383786263043
1,12,0,0.38562031562256,0.3333333333333333,0,920.8888888888888
1,26,0,0.4914011023029535,0.13043478260869565,0,733.531452991453
1,26,9,0.46726864893869513,0.0,4,410.41641025641024
1,25,7,0.5167075950978065,0.125,5,600.9527777777778
1,27,0,0.49250909183096414,0.42105263157894735,0,909.4769990503323
1,15,0,0.45502799877548344,0.15384615384615385,0,711.1512820512821
1,32,21,0.438381102051925,0.5714285714285714,2,400.1122311827957
1,12,0,0.40645364895589325,0.09090909090909091,0,479.949494949495
1,14,0,0.4044907925402771,0.4,0,918.5964590964591
1,13,0,0.4433241792260305,0.08333333333333333,0,897.9224941724942
1,12,0,0.4064536489558933,0.5,0,768.1646464646464
1,14,0,0.42234793846853874,0.2727272727272727,0,882.5528083028081
1,9,0,0.3684628534673422,0.8,0,1354.7870370370372
1,15,0,0.3582809932800646,0.0,0,1035.3374847374846
1,12,0,0.33609023671692,0.09090909090909091,0,567.6656565656565
1,27,9,0.5110276103494826,0.2,1,617.5086609686609
1,15,0,0.37577987252645956,0.25,0,714.408547008547
1,32,27,0.43017850240517735,0.25,1,174.72916666666666
1,12,0,0.42728698228922657,0.09090909090909091,0,853.6838383838385
1,8,0,0.34375,0.3333333333333333,0,1261.6309523809525
1,9,0,0.3406850756895644,0.5,0,1451.0932539682542
1,13,0,0.40486264076449213,0.4444444444444444,0,816.6919191919192
1,12,0,0.4272869822892267,0.2,0,756.5681818181819
1,24,0,0.5002036489558932,0.2,0,1010.2468159859465
1,20,0,0.49024101648625673,0.25,0,777.6530214424952
1,12,0,0.4064536489558933,0.7142857142857143,0,1077.579797979798
1,9,0,0.3684628534673422,0.8,0,1491.3869047619048
1,14,0,0.43346502290563216,0.4,0,1199.466117216117
1,24,6,0.5314536489558932,0.2857142857142857,3,637.9679951690821
1,12,0,0.4064536489558933,0.3333333333333333,0,625.8267676767676
1,26,9,0.5358487581926582,0.13333333333333333,1,602.1168376068376
1,16,0,0.44722744082077,0.23076923076923078,0,748.3218253968253
1,9,0,0.3406850756895644,0.5,0,1582.5443121693124
1,26,9,0.5166179889618889,0.21428571428571427,2,430.84880341880336
1,13,0,0.37837334212032386,0.08333333333333333,0,992.6928904428904
1,24,6,0.4962719428364066,0.6363636363636364,3,854.519872639438
1,8,0,0.34375,1.0,0,1386.5972222222224
1,9,0,0.3684628534673422,0.8,0,1426.306216931217
1,9,0,0.39624063124512,0.8,0,1482.790343915344
1,14,0,0.42234793846853874,0.4,0,1067.9105616605616
1,12,0,0.37775690338358664,0.09090909090909091,0,777.540404040404
1,20,0,0.4480229691428728,0.17647058823529413,0,912.7657894736841
1,14,0,0.4044907925402771,0.75,0,1113.0286935286936
1,10,0,0.36524101648625684,0.42857142857142855,0,1447.9740740740742
1,13,0,0.404862640764492,0.4444444444444444,0,692.1581196581196
1,9,0,0.3406850756895644,0.5,0,637.7850529100529
1,12,0,0.42728698228922657,0.5,0,1004.2414141414142
1,15,0,0.4383613321088168,0.07142857142857142,0,808.7551892551892
1,15,0,0.4216946654421501,0.15384615384615385,0,838.9360195360196
1,15,0,0.45502799877548344,0.36363636363636365,0,1014.991697191697
1,11,0,0.341519856022379,0.5714285714285714,0,1139.2323232323233
1,13,0,0.44332417922603046,0.18181818181818182,0,921.7707847707849
1,15,0,0.4216946654421501,0.36363636363636365,0,911.1251526251526
1,13,0,0.4625549484567997,0.18181818181818182,0,771.5258352758352
1,25,8,0.5167075950978065,0.13333333333333333,1,564.1845410628019
1,12,0,0.37775690338358664,0.5,0,1060.85101010101
1,26,8,0.49012868535668275,0.6363636363636364,1,692.615170940171
1,26,11,0.5202472561491074,0.0,7,386.7698290598291
1,13,0,0.39760411135109314,0.4444444444444444,0,1166.5042735042734
1,9,0,0.3406850756895644,0.0,0,573.5429894179894
1,15,0,0.45502799877548344,0.15384615384615385,0,849.6991452991452
1,24,4,0.49234023671692007,0.1111111111111111,1,465.1686978480457
1,25,8,0.5304820329725136,0.3076923076923077,2,689.1664009661836
1,12,0,0.4272869822892267,0.5,0,1070.0030303030303
1,15,0,0.45502799877548344,0.25,0,1146.4836385836386
1,25,5,0.5029331572230993,0.17647058823529413,7,592.6767632850241
1,25,0,0.4967075950978065,0.25,0,834.9191062801932
1,21,0,0.4448148336510098,0.3125,0,968.6016290726817
1,27,7,0.48202454536386363,0.25,1,734.4000189933523
1,9,0,0.39624063124512,0.2857142857142857,0,1316.0
1,14,0,0.4156078769773705,0.07692307692307693,0,781.2628205128204
1,17,0,0.46126456010176525,0.3076923076923077,0,1123.487091503268
1,16,0,0.453125,0.23076923076923078,0,873.9599206349206
1,14,0,0.4044907925402771,0.16666666666666666,0,920.6474358974359
1,14,0,0.4580622303250619,0.2727272727272727,0,893.9966422466423
1,28,9,0.4993350536512161,0.26666666666666666,1,687.7633970967304
1,7,0,0.3152050690412065,0.4,0,1288.6190476190475
1,12,0,0.36478698228922657,0.2,0,901.9217171717172
1,13,0,0.32793956384141504,0.0,0,620.5429292929292
1,12,0,0.35692357005025327,0.09090909090909091,0,524.1969696969696
1,27,10,0.4797549826877168,0.7,1,724.4863437796771
1,13,0,0.44332417922603046,0.08333333333333333,0,846.9259906759906
1,25,6,0.5067075950978065,0.11764705882352941,6,716.6178743961351
1,23,4,0.45264694384587006,0.1875,4,606.8636991028295
1,28,9,0.4781078769773705,0.1875,1,580.2871727038394
1,26,7,0.4937579525439013,0.1875,1,665.0225641025642
1,8,0,0.3125,0.0,0,1140.1666666666667
1,13,0,0.40486264076449197,0.18181818181818182,0,764.8865578865579
1,9,0,0.3406850756895644,0.5,0,1329.361111111111
1,14,0,0.4156078769773705,0.16666666666666666,0,671.7368742368742
1,14,0,0.4156078769773705,0.16666666666666666,0,947.579365079365
1,14,0,0.4044907925402771,0.16666666666666666,0,633.3052503052503
1,18,0,0.4656850756895643,0.2,0,926.2322984749457
1,12,0,0.38562031562255994,0.2,0,1130.4676767676767
1,15,0,0.3519902634888859,0.6666666666666666,0,989.2757020757022
1,13,0,0.404862640764492,0.18181818181818182,0,814.7268842268842
1,14,0,0.44020508439680034,0.2727272727272727,0,1224.5708180708182
1,17,0,0.41714691304294166,0.21428571428571427,0,810.2143790849673
1,12,0,0.4272869822892267,0.5,0,1051.7818181818182
1,14,0,0.42234793846853874,0.16666666666666666,0,827.7210012210013
1,12,0,0.40645364895589325,0.09090909090909091,0,591.5383838383838
1,26,7,0.5226041063900551,0.26666666666666666,6,813.3423504273504
1,14,0,0.44020508439680034,0.16666666666666666,0,911.8397435897436
1,11,0,0.3556688667156348,0.8333333333333334,0,1252.3858585858586
1,25,9,0.5267075950978064,0.3333333333333333,1,621.5720048309179
1,8,0,0.34375,0.6,0,1475.3373015873015
1,12,0,0.40645364895589325,0.7142857142857143,0,1115.8964646464647
1,12,0,0.40645364895589325,0.5,0,871.1131313131314
1,24,0,0.47543860950307315,0.2,0,929.8198287220026
1,15,0,0.43836133210881684,0.15384615384615385,0,625.4759462759463
1,15,0,0.39873726898430484,0.25,0,842.4907203907204
1,14,0,0.44020508439680034,0.07692307692307693,0,626.3064713064713
1,26,10,0.49738721973111977,0.6,1,661.1946153846154
1,19,0,0.428952942016683,0.1875,0,925.8301800252266
1,14,0,0.4044907925402771,0.0,0,681.4212454212454
1,9,0,0.3684628534673422,0.5,0,1476.633597883598
1,28,0,0.5138221657627751,0.21739130434782608,0,820.5722086555419
1,26,10,0.5033733371592859,0.14285714285714285,1,380.91333333333336
1,14,0,0.4044907925402771,0.2727272727272727,0,594.3495115995116
1,15,0,0.4154039356509715,0.07142857142857142,0,546.3470085470086
1,12,0,0.40645364895589325,0.09090909090909091,0,631.9904040404041
1,9,0,0.3129072979117867,1.25,0,1798.3763227513227
1,12,0,0.40645364895589325,0.0,0,477.38686868686864
1,13,0,0.37837334212032386,0.18181818181818182,0,711.9195804195803
1,15,0,0.4216946654421502,0.36363636363636365,0,1090.2499389499387
1,25,5,0.5067075950978065,0.42857142857142855,1,887.8765700483092
1,9,0,0.3406850756895644,0.8,0,1259.2136243386242
1,12,0,0.4064536489558933,0.5,0,1375.6626262626262
1,25,10,0.5004820329725136,0.25,6,504.71671497584543
1,14,0,0.40449079868251464,0.16666666666666666,0,1159.2350427350427
1,7,0,0.35091935475549224,0.16666666666666666,0,724.468253968254
1,9,0,0.3684628534673422,0.2857142857142857,0,1362.2096560846562
1,26,9,0.5262333735772735,0.21428571428571427,2,485.79337606837606
1,13,0,0.404862640764492,0.18181818181818182,0,673.4022921522923
1,12,0,0.38562031562255994,0.2,0,1054.4454545454544
1,14,0,0.42234793846853874,0.07692307692307693,0,885.5039682539683
1,12,0,0.38562031562255994,0.2,0,740.1282828282829
1,17,0,0.46681520403515814,0.13333333333333333,0,908.8292483660131
1,14,0,0.44020508439680034,0.2727272727272727,0,1076.1605616605616
1,25,0,0.45293315722309935,0.25,0,738.2913526570047
1,23,3,0.48525563949804407,0.17647058823529413,12,686.1805633979548
1,24,6,0.5210369822892266,0.125,1,775.6264273166447
1,14,0,0.4156078769773705,0.0,0,715.8318070818073
1,26,8,0.5298626407644921,0.2,1,573.1846153846154
1,14,0,0.44020508439680034,0.4,0,1168.803724053724
1,14,0,0.42234793846853874,0.2727272727272727,0,666.9178876678876
1,15,0,0.4154039356509715,0.6666666666666666,0,1122.4356532356533
1,14,0,0.3798935851208473,0.75,0,1009.4566544566543
1,13,0,0.37837334212032386,0.18181818181818182,0,1344.562937062937
1,14,0,0.3620364391925856,1.0,0,1315.9484126984128
1,12,0,0.42728698228922657,0.09090909090909091,0,688.0762626262626
1,14,0,0.3544047167593162,0.07692307692307693,0,876.0735653235655
1,24,0,0.48585527616974006,0.043478260869565216,0,459.89679402722885
1,23,0,0.48525563949804396,0.35294117647058826,0,1062.1572557876905
1,21,0,0.48951588235207405,0.10526315789473684,0,739.7340434419381
1,8,0,0.375,0.3333333333333333,0,1571.6666666666667
1,12,0,0.3490601578112799,0.3333333333333333,0,943.0383838383838
1,27,10,0.4982735012062352,0.5454545454545454,1,505.8536562203229
1,12,0,0.35692357005025327,0.2,0,883.5469696969698
1,12,0,0.4064536489558933,0.3333333333333333,0,834.5863636363637
1,14,0,0.43346502290563216,0.4,0,1151.2152014652013
1,9,0,0.3406850756895644,0.8,0,1446.9186507936504
1,13,0,0.39760411135109314,0.3,0,1384.9555167055166
1,25,8,0.49293315722309927,0.5454545454545454,9,657.0663526570048
1,13,0,0.40486264076449197,0.4444444444444444,0,1060.454933954934
1,14,0,0.44020508439680034,0.07692307692307693,0,807.1782661782662
1,25,6,0.49293315722309927,0.1875,1,462.5285265700483
1,13,0,0.40486264076449197,0.4444444444444444,0,1432.5819735819734
1,26,9,0.5262333735772737,0.13333333333333333,1,512.3971794871795
1,27,10,0.5260512789840129,0.13333333333333333,1,512.8343209876543
1,8,0,0.375,0.14285714285714285,0,1034.9960317460316
1,13,0,0.4625549484567997,0.3,0,888.7964257964259
1,26,9,0.47688403355407977,0.7,1,803.0365811965812
1,14,0,0.38663364661201544,0.0,0,733.8812576312577
1,12,0,0.42728698228922657,0.5,0,903.7232323232323
1,8,0,0.34375,0.6,0,1474.1626984126985
1,24,6,0.4754386095030733,0.2,5,781.889218269653
1,13,0,0.4625549484567997,0.4444444444444444,0,1040.709595959596
1,15,0,0.39873726898430484,0.5,0,1098.9106227106226
1,10,0,0.34024101648625693,0.42857142857142855,0,1659.5444444444445
1,13,0,0.44332417922603046,0.625,0,976.4669774669775
1,15,0,0.4320706023176381,0.36363636363636365,0,1132.1653235653234
1,14,0,0.4156078769773705,0.16666666666666666,0,1211.9691697191697
1,15,0,0.37577987252645956,0.5,0,1323.9253968253968
1,9,0,0.3684628534673422,0.2857142857142857,0,1024.8935185185185
1,27,6,0.5040379137663703,0.05,7,614.5019373219374
1,8,0,0.375,0.6,0,1370.4642857142856
1,21,0,0.4731177389539228,0.3125,0,981.5950710108605
1,26,12,0.5129887217746706,0.2727272727272727,2,509.39995726495727
1,14,0,0.4044907925402771,0.2727272727272727,0,1096.6211843711844
1,8,0,0.3125,0.6,0,1243.686507936508
1,27,8,0.4912838046231228,0.11764705882352941,1,547.0766381766382
1,14,0,0.4580622303250619,0.4,0,1079.3519536019537
1,9,0,0.3684628534673422,0.2857142857142857,0,902.4715608465609
